518537,31,0,FA,1,1,0,0
518557,D2,0,FA,1,1,80,0
518696,31,0,FA,2,7E,0,0
518717,D2,0,FA,2,7E,80,0
518856,31,0,FA,1,83,0,0
518877,D2,0,FA,1,83,80,0
518952,60,79,C,0,F3,0,0
519016,31,0,FA,1,9,0,0
519036,D2,0,FA,1,9,80,0
519176,91,0,FA,1,99,0,0
519196,D2,0,FA,1,99,1,87
519336,91,0,FA,1,9A,0,0
519357,D2,0,FA,1,9A,0,8
519496,61,1,FA,14,10,0,0
519517,D2,0,FA,14,10,18,58
519656,61,1,FA,14,11,0,0
519676,D2,0,FA,14,11,80,80
519816,61,1,FA,14,12,0,0
519836,D2,0,FA,14,12,80,80
519976,61,1,FA,14,20,0,0
519997,D2,0,FA,14,20,18,58
520136,61,1,FA,14,21,0,0
520157,D2,0,FA,14,21,80,80
520296,61,1,FA,14,22,0,0
520316,D2,0,FA,14,22,80,80
520456,61,1,FA,14,30,0,0
520476,D2,0,FA,14,30,18,58
520615,61,1,FA,14,31,0,0
520638,D2,0,FA,14,31,80,80
520776,61,1,FA,14,32,0,0
520797,D2,0,FA,14,32,80,80
520936,61,1,FA,14,40,0,0
520956,D2,0,FA,14,40,18,58
521096,61,1,FA,14,41,0,0
521116,D2,0,FA,14,41,80,80
521255,61,1,FA,14,42,0,0
521276,D2,0,FA,14,42,80,80
521416,61,1,FA,14,50,0,0
521437,D2,0,FA,14,50,18,58
521576,61,1,FA,14,51,0,0
521596,D2,0,FA,14,51,80,80
521736,61,1,FA,14,52,0,0
521756,D2,0,FA,14,52,80,80
521896,61,1,FA,14,60,0,0
521917,D2,0,FA,14,60,1C,5C
522048,E1,0,FA,FE,4C,0,0
522072,92,0,FA,FE,4C,0,12
522090,E1,0,FA,FD,F4,0,0
522109,61,1,FA,14,61,0,0
522128,E1,0,FA,FD,F3,0,0
522147,92,0,FA,FD,F4,1,57
522166,E1,0,FA,FD,F5,0,0
522185,92,0,FA,FD,F3,1,31
522204,E1,0,FA,FE,7,0,0
522225,92,0,FA,FD,F5,1,31
522244,E1,0,FA,FE,9,0,0
522263,92,0,FA,FE,7,0,0
522281,E1,0,FA,FE,A,0,0
522301,92,0,FA,FE,9,0,DA
522319,D2,0,FA,14,61,80,80
522339,92,0,FA,FE,A,0,A1
522357,61,1,FA,14,62,0,0
522377,D2,0,FA,14,62,80,80
522395,61,1,FA,14,70,0,0
522414,D2,0,FA,14,70,1C,5C
522535,61,1,FA,14,71,0,0
522556,D2,0,FA,14,71,80,80
522696,61,1,FA,14,72,0,0
522717,D2,0,FA,14,72,80,80
522856,61,2,FA,14,10,0,0
522943,60,79,C,0,F6,0,0
523016,61,2,FA,14,11,0,0
523176,61,2,FA,14,12,0,0
523336,61,2,FA,14,20,0,0
523496,61,2,FA,14,21,0,0
523656,61,2,FA,14,22,0,0
523816,61,2,FA,14,30,0,0
523975,61,2,FA,14,31,0,0
524041,E0,0,FA,FE,1D,0,0
524061,92,0,FA,FE,1D,0,1
524136,61,2,FA,14,32,0,0
524296,61,2,FA,14,40,0,0
524455,61,2,FA,14,41,0,0
524632,61,2,FA,14,42,0,0
524777,61,2,FA,14,50,0,0
524936,61,2,FA,14,51,0,0
525095,61,2,FA,14,52,0,0
525256,61,2,FA,14,60,0,0
525416,61,2,FA,14,61,0,0
525576,61,2,FA,14,62,0,0
525736,61,2,FA,14,70,0,0
525896,61,2,FA,14,71,0,0
525932,60,79,C,0,F3,0,0
526056,61,2,FA,14,72,0,0
526216,31,0,FA,17,10,0,0
526236,D2,0,FA,17,10,0,60
526375,31,0,FA,17,11,0,0
526396,D2,0,FA,17,11,80,80
526535,31,0,FA,17,12,0,0
526557,D2,0,FA,17,12,80,80
526696,31,0,FA,17,20,0,0
526716,D2,0,FA,17,20,0,60
526850,31,0,C,0,0,0,0
526870,31,0,FA,17,21,0,0
526893,22,0,C,0,F2,0,0
526911,D2,0,FA,17,21,80,80
526930,31,0,FA,6,A0,0,0
526949,22,0,FA,6,A0,1,31
526967,31,0,16,0,0,0,0
526986,22,0,16,1,57,0,0
527016,31,0,FA,17,22,0,0
527037,D2,0,FA,17,22,80,80
527057,E1,0,FA,FE,4C,0,0
527077,92,0,FA,FE,4C,0,12
527096,E1,0,FA,FD,F4,0,0
527115,E1,0,FA,FD,F3,0,0
527134,92,0,FA,FD,F4,1,58
527153,E1,0,FA,FD,F5,0,0
527172,92,0,FA,FD,F3,1,31
527191,E1,0,FA,FE,7,0,0
527210,92,0,FA,FD,F5,1,31
527228,E1,0,FA,FE,9,0,0
527248,92,0,FA,FE,7,0,0
527266,E1,0,FA,FE,A,0,0
527288,92,0,FA,FE,9,0,DA
527306,92,0,FA,FE,A,0,A1
527326,31,0,FA,17,30,0,0
527344,D2,0,FA,17,30,0,60
527363,31,0,FA,17,31,0,0
527382,D2,0,FA,17,31,80,80
527496,31,0,FA,17,32,0,0
527516,D2,0,FA,17,32,80,80
527655,31,0,FA,17,40,0,0
527676,D2,0,FA,17,40,0,60
527816,31,0,FA,17,41,0,0
527836,D2,0,FA,17,41,80,80
527976,31,0,FA,17,42,0,0
527996,D2,0,FA,17,42,80,80
528136,31,0,FA,17,50,0,0
528158,D2,0,FA,17,50,0,60
528295,31,0,FA,17,51,0,0
528316,D2,0,FA,17,51,80,80
528456,31,0,FA,17,52,0,0
528479,D2,0,FA,17,52,80,80
528616,31,0,FA,17,60,0,0
528636,D2,0,FA,17,60,0,60
528776,31,0,FA,17,61,0,0
528796,D2,0,FA,17,61,80,80
528935,31,0,FA,17,62,0,0
528956,D2,0,FA,17,62,80,80
529096,31,0,FA,17,70,0,0
529117,D2,0,FA,17,70,0,60
529256,31,0,FA,17,71,0,0
529276,D2,0,FA,17,71,80,80
529416,31,0,FA,17,72,0,0
529436,D2,0,FA,17,72,80,80
529455,60,79,C,0,F6,0,0
529575,31,0,FA,B,0,0,0
529596,D2,0,FA,B,0,0,0
529735,31,0,FA,B,1,0,0
529756,D2,0,FA,B,1,0,0
529896,31,0,FA,B,2,0,0
529916,D2,0,FA,B,2,0,0
530056,31,0,FA,B,3,0,0
530076,D2,0,FA,B,3,0,0
530215,31,0,FA,B,4,0,0
530237,D2,0,FA,B,4,0,0
530376,31,0,FA,B,5,0,0
530397,D2,0,FA,B,5,0,0
530536,31,0,FA,B,6,0,0
530556,D2,0,FA,B,6,0,0
530696,31,0,FA,B,7,0,0
530716,D2,0,FA,B,7,0,0
530855,31,0,FA,B,8,0,0
530876,D2,0,FA,B,8,0,0
531016,31,0,FA,B,9,0,0
531036,D2,0,FA,B,9,0,0
531176,31,0,FA,B,A,0,0
531196,D2,0,FA,B,A,0,0
531336,31,0,FA,B,B,0,0
531356,D2,0,FA,B,B,0,0
531495,31,0,FA,B,C,0,0
531516,D2,0,FA,B,C,0,0
531656,31,0,FA,B,D,0,0
531679,D2,0,FA,B,D,0,0
531816,31,0,FA,B,E,0,0
531836,D2,0,FA,B,E,0,0
531976,31,0,FA,B,F,0,0
531996,D2,0,FA,B,F,0,0
532019,E1,0,FA,FE,4C,0,0
532038,92,0,FA,FE,4C,0,12
532057,E1,0,FA,FD,F4,0,0
532077,92,0,FA,FD,F4,1,58
532097,E1,0,FA,FD,F3,0,0
532116,92,0,FA,FD,F3,1,31
532134,E1,0,FA,FD,F5,0,0
532153,92,0,FA,FD,F5,1,31
532172,E1,0,FA,FE,7,0,0
532191,92,0,FA,FE,7,0,0
532210,E1,0,FA,FE,9,0,0
532229,92,0,FA,FE,9,0,DA
532248,E1,0,FA,FE,A,0,0
532267,92,0,FA,FE,A,0,A1
532286,31,0,FA,B,10,0,0
532304,D2,0,FA,B,10,0,0
532321,31,0,FA,B,11,0,0
532340,D2,0,FA,B,11,0,0
532456,31,0,FA,B,12,0,0
532476,D2,0,FA,B,12,0,0
532616,31,0,FA,B,13,0,0
532636,D2,0,FA,B,13,0,0
532775,31,0,FA,B,14,0,0
532796,D2,0,FA,B,14,0,0
532912,60,79,C,0,F2,0,0
532936,31,0,FA,B,15,0,0
532955,D2,0,FA,B,15,0,0
533018,E0,0,FA,FE,1B,0,64
533039,92,0,FA,FE,1B,0,64
533058,E0,0,FA,FE,1C,0,64
533079,92,0,FA,FE,1C,0,64
533098,E0,0,FA,FE,1E,0,0
533116,92,0,FA,FE,1E,0,0
533136,31,0,FA,B,16,0,0
533154,D2,0,FA,B,16,0,0
533256,31,0,FA,B,17,0,0
533278,D2,0,FA,B,17,0,0
533415,31,0,FA,B,18,0,0
533436,D2,0,FA,B,18,0,0
533575,31,0,FA,B,19,0,0
533596,D2,0,FA,B,19,0,0
533736,31,0,FA,B,1A,0,0
533756,D2,0,FA,B,1A,0,0
533896,31,0,FA,B,1B,0,0
533916,D2,0,FA,B,1B,0,0
534014,E0,0,FA,FE,1D,0,0
534035,92,0,FA,FE,1D,0,1
534055,31,0,FA,B,1C,0,0
534075,D2,0,FA,B,1C,0,0
534215,31,0,FA,B,1D,0,0
534236,D2,0,FA,B,1D,0,0
534376,31,0,FA,B,1E,0,0
534396,D2,0,FA,B,1E,0,0
534536,31,0,FA,B,1F,0,0
534556,D2,0,FA,B,1F,0,0
534695,31,0,FA,B,20,0,0
534721,D2,0,FA,B,20,0,0
534855,31,0,FA,B,21,0,0
534876,D2,0,FA,B,21,0,0
535015,31,0,FA,B,22,0,0
535035,D2,0,FA,B,22,0,0
535176,31,0,FA,B,23,0,0
535196,D2,0,FA,B,23,0,0
535335,31,0,FA,B,24,0,0
535356,D2,0,FA,B,24,0,0
535495,31,0,FA,B,25,0,0
535516,D2,0,FA,B,25,0,0
535656,31,0,FA,B,26,0,0
535676,D2,0,FA,B,26,0,0
535816,31,0,FA,B,27,0,0
535836,D2,0,FA,B,27,0,0
535975,31,0,FA,B,28,0,0
535996,D2,0,FA,B,28,0,0
536135,31,0,FA,B,29,0,0
536156,D2,0,FA,B,29,0,0
536296,31,0,FA,B,2A,0,0
536318,D2,0,FA,B,2A,0,0
536406,60,79,C,0,F6,0,0
536456,31,0,FA,B,2B,0,0
536476,D2,0,FA,B,2B,0,0
536615,31,0,FA,B,2C,0,0
536636,D2,0,FA,B,2C,0,0
536775,31,0,FA,B,2D,0,0
536796,D2,0,FA,B,2D,0,0
536852,31,0,C,0,0,0,0
536871,22,0,C,0,F6,0,0
536891,31,0,FA,6,A0,0,0
536909,22,0,FA,6,A0,1,31
536929,31,0,16,0,0,0,0
536948,22,0,16,1,58,0,0
536967,31,0,FA,B,2E,0,0
536985,D2,0,FA,B,2E,0,0
537007,E1,0,FA,FE,4C,0,0
537025,92,0,FA,FE,4C,0,12
537044,E1,0,FA,FD,F4,0,0
537063,92,0,FA,FD,F4,1,58
537082,E1,0,FA,FD,F3,0,0
537104,92,0,FA,FD,F3,1,31
537122,E1,0,FA,FD,F5,0,0
537142,92,0,FA,FD,F5,1,31
537160,E1,0,FA,FE,7,0,0
537179,92,0,FA,FE,7,0,0
537198,E1,0,FA,FE,9,0,0
537217,92,0,FA,FE,9,0,DA
537235,E1,0,FA,FE,A,0,0
537254,92,0,FA,FE,A,0,A1
537273,31,0,FA,B,2F,0,0
537291,D2,0,FA,B,2F,0,0
537311,31,0,FA,B,30,0,0
537330,D2,0,FA,B,30,0,0
537415,31,0,FA,B,31,0,0
537436,D2,0,FA,B,31,0,0
537575,31,0,FA,B,32,0,0
537595,D2,0,FA,B,32,0,0
537736,31,0,FA,B,33,0,0
537756,D2,0,FA,B,33,0,0
537895,31,0,FA,B,34,0,0
537918,D2,0,FA,B,34,0,0
538055,31,0,FA,B,35,0,0
538076,D2,0,FA,B,35,0,0
538216,31,0,FA,B,36,0,0
538236,D2,0,FA,B,36,0,0
538376,31,0,FA,B,37,0,0
538395,D2,0,FA,B,37,0,0
538535,31,0,FA,B,38,0,0
538556,D2,0,FA,B,38,0,0
538696,31,0,FA,B,39,0,0
538716,D2,0,FA,B,39,0,0
538855,31,0,FA,B,3A,0,0
538875,D2,0,FA,B,3A,0,0
539016,31,0,FA,B,3B,0,0
539035,D2,0,FA,B,3B,0,0
539175,31,0,FA,B,3C,0,0
539196,D2,0,FA,B,3C,0,0
539335,31,0,FA,B,3D,0,0
539356,D2,0,FA,B,3D,0,0
539395,60,79,C,0,F3,0,0
539495,31,0,FA,B,3E,0,0
539515,D2,0,FA,B,3E,0,0
539656,31,0,FA,B,3F,0,0
539676,D2,0,FA,B,3F,0,0
539815,31,0,FA,B,40,0,0
539836,D2,0,FA,B,40,0,0
539975,31,0,FA,B,41,0,0
539996,D2,0,FA,B,41,0,0
540135,31,0,FA,B,42,0,0
540155,D2,0,FA,B,42,0,0
540295,31,0,FA,B,43,0,0
540315,D2,0,FA,B,43,0,0
540455,31,0,FA,B,44,0,0
540476,D2,0,FA,B,44,0,0
540615,31,0,FA,B,45,0,0
540636,D2,0,FA,B,45,0,0
540775,31,0,FA,B,46,0,0
540795,D2,0,FA,B,46,0,0
540936,31,0,FA,B,47,0,0
540956,D2,0,FA,B,47,0,0
541095,31,0,FA,B,48,0,0
541119,D2,0,FA,B,48,0,0
541255,31,0,FA,B,49,0,0
541276,D2,0,FA,B,49,0,0
541415,31,0,FA,B,4A,0,0
541437,D2,0,FA,B,4A,0,0
541576,31,0,FA,B,4B,0,0
541596,D2,0,FA,B,4B,0,0
541735,31,0,FA,B,4C,0,0
541756,D2,0,FA,B,4C,0,0
541895,31,0,FA,B,4D,0,0
541916,D2,0,FA,B,4D,0,0
542055,31,0,FA,B,4E,0,0
542075,D2,0,FA,B,4E,0,0
542095,E1,0,FA,FE,4C,0,0
542113,92,0,FA,FE,4C,0,12
542133,E1,0,FA,FD,F4,0,0
542152,E1,0,FA,FD,F3,0,0
542171,92,0,FA,FD,F4,1,58
542190,E1,0,FA,FD,F5,0,0
542209,92,0,FA,FD,F3,1,31
542230,E1,0,FA,FE,7,0,0
542249,92,0,FA,FD,F5,1,31
542268,E1,0,FA,FE,9,0,0
542286,92,0,FA,FE,7,0,0
542306,E1,0,FA,FE,A,0,0
542324,92,0,FA,FE,9,0,DA
542344,92,0,FA,FE,A,0,A1
542362,31,0,FA,B,4F,0,0
542382,D2,0,FA,B,4F,0,0
542400,31,0,FA,B,50,0,0
542420,D2,0,FA,B,50,0,0
542535,31,0,FA,B,51,0,0
542556,D2,0,FA,B,51,0,0
542695,31,0,FA,B,52,0,0
542715,D2,0,FA,B,52,0,0
542855,31,0,FA,B,53,0,0
542875,D2,0,FA,B,53,0,0
543015,31,0,FA,B,54,0,0
543036,D2,0,FA,B,54,0,0
543175,31,0,FA,B,55,0,0
543198,D2,0,FA,B,55,0,0
543335,31,0,FA,B,56,0,0
543355,D2,0,FA,B,56,0,0
543384,60,79,C,0,F6,0,0
543496,31,0,FA,B,57,0,0
543516,D2,0,FA,B,57,0,0
543655,31,0,FA,B,58,0,0
543676,D2,0,FA,B,58,0,0
543815,31,0,FA,B,59,0,0
543836,D2,0,FA,B,59,0,0
543975,31,0,FA,B,5A,0,0
543995,D2,0,FA,B,5A,0,0
544084,E0,0,FA,FE,1D,0,0
544105,92,0,FA,FE,1D,0,1
544136,31,0,FA,B,5B,0,0
544156,D2,0,FA,B,5B,0,0
544295,31,0,FA,B,5C,0,0
544318,D2,0,FA,B,5C,0,0
544455,31,0,FA,B,5D,0,0
544476,D2,0,FA,B,5D,0,0
544615,31,0,FA,B,5E,0,0
544638,D2,0,FA,B,5E,0,0
544775,31,0,FA,B,5F,0,0
544796,D2,0,FA,B,5F,0,0
544935,31,0,FA,B,60,0,0
544956,D2,0,FA,B,60,0,0
545095,31,0,FA,B,61,0,0
545116,D2,0,FA,B,61,0,0
545255,31,0,FA,B,62,0,0
545275,D2,0,FA,B,62,0,0
545416,31,0,FA,B,63,0,0
545436,D2,0,FA,B,63,0,0
545575,31,0,FA,B,64,0,0
545596,D2,0,FA,B,64,0,0
545735,31,0,FA,B,65,0,0
545756,D2,0,FA,B,65,0,0
545895,31,0,FA,B,66,0,0
545915,D2,0,FA,B,66,0,0
546055,31,0,FA,B,67,0,0
546075,D2,0,FA,B,67,0,0
546215,31,0,FA,B,68,0,0
546239,D2,0,FA,B,68,0,0
546373,60,79,C,0,F3,0,0
546396,31,0,FA,B,69,0,0
546414,D2,0,FA,B,69,0,0
546535,31,0,FA,B,6A,0,0
546555,D2,0,FA,B,6A,0,0
546695,31,0,FA,B,6B,0,0
546715,D2,0,FA,B,6B,0,0
546853,31,0,C,0,0,0,0
546874,31,0,FA,B,6C,0,0
546893,22,0,C,0,F3,0,0
546912,D2,0,FA,B,6C,0,0
546930,31,0,FA,6,A0,0,0
546950,22,0,FA,6,A0,1,31
546968,31,0,16,0,0,0,0
546988,22,0,16,1,58,0,0
547015,31,0,FA,B,6D,0,0
547036,D2,0,FA,B,6D,0,0
547079,E1,0,FA,FE,4C,0,0
547099,92,0,FA,FE,4C,0,12
547119,E1,0,FA,FD,F4,0,0
547140,92,0,FA,FD,F4,1,58
547159,E1,0,FA,FD,F3,0,0
547177,92,0,FA,FD,F3,1,31
547196,E1,0,FA,FD,F5,0,0
547215,92,0,FA,FD,F5,1,31
547233,E1,0,FA,FE,7,0,0
547253,92,0,FA,FE,7,0,0
547273,E1,0,FA,FE,9,0,0
547292,92,0,FA,FE,9,0,DA
547311,E1,0,FA,FE,A,0,0
547330,92,0,FA,FE,A,0,A1
547349,31,0,FA,B,6E,0,0
547367,D2,0,FA,B,6E,0,0
547386,31,0,FA,B,6F,0,0
547404,D2,0,FA,B,6F,0,0
547495,31,0,FA,B,70,0,0
547516,D2,0,FA,B,70,0,0
547655,31,0,FA,B,71,0,0
547676,D2,0,FA,B,71,0,0
547815,31,0,FA,B,72,0,0
547838,D2,0,FA,B,72,0,0
547975,31,0,FA,B,73,0,0
547995,D2,0,FA,B,73,0,0
548135,31,0,FA,B,74,0,0
548155,D2,0,FA,B,74,0,0
548295,31,0,FA,B,75,0,0
548316,D2,0,FA,B,75,0,0
548455,31,0,FA,B,76,0,0
548475,D2,0,FA,B,76,0,0
548615,31,0,FA,B,77,0,0
548635,D2,0,FA,B,77,0,0
548775,31,0,FA,B,78,0,0
548795,D2,0,FA,B,78,0,0
548935,31,0,FA,B,79,0,0
548957,D2,0,FA,B,79,0,0
549095,31,0,FA,B,7A,0,0
549115,D2,0,FA,B,7A,0,0
549255,31,0,FA,B,7B,0,0
549275,D2,0,FA,B,7B,0,0
549415,31,0,FA,B,7C,0,0
549438,D2,0,FA,B,7C,0,0
549575,31,0,FA,B,7D,0,0
549596,D2,0,FA,B,7D,0,0
549735,31,0,FA,B,7E,0,0
549755,D2,0,FA,B,7E,0,0
549866,60,79,C,0,F6,0,0
549895,31,0,FA,B,7F,0,0
549915,D2,0,FA,B,7F,0,0
550055,31,0,FA,B,80,0,0
550076,D2,0,FA,B,80,0,0
550215,31,0,FA,B,81,0,0
550236,D2,0,FA,B,81,0,0
550375,31,0,FA,B,82,0,0
550395,D2,0,FA,B,82,0,0
550535,31,0,FA,B,83,0,0
550555,D2,0,FA,B,83,0,0
550695,31,0,FA,B,84,0,0
550716,D2,0,FA,B,84,0,0
550855,31,0,FA,B,85,0,0
550876,D2,0,FA,B,85,0,0
551015,31,0,FA,B,86,0,0
551040,D2,0,FA,B,86,0,0
551175,31,0,FA,B,87,0,0
551195,D2,0,FA,B,87,0,0
551334,31,0,FA,B,88,0,0
551355,D2,0,FA,B,88,0,0
551495,31,0,FA,B,89,0,0
551516,D2,0,FA,B,89,0,0
551655,31,0,FA,B,8A,0,0
551675,D2,0,FA,B,8A,0,0
551815,31,0,FA,B,8B,0,0
551835,D2,0,FA,B,8B,0,0
551974,31,0,FA,5,9D,0,0
551995,D2,0,FA,5,9D,80,0
552065,E1,0,FA,FE,4C,0,0
552085,92,0,FA,FE,4C,0,12
552103,E1,0,FA,FD,F4,0,0
552123,92,0,FA,FD,F4,1,59
552142,E1,0,FA,FD,F3,0,0
552161,E1,0,FA,FD,F5,0,0
552179,92,0,FA,FD,F3,1,31
552202,E1,0,FA,FE,7,0,0
552220,92,0,FA,FD,F5,1,31
552239,E1,0,FA,FE,9,0,0
552258,92,0,FA,FE,7,0,0
552276,E1,0,FA,FE,A,0,0
552296,92,0,FA,FE,9,0,DA
552316,31,0,FA,1,81,0,0
552336,92,0,FA,FE,A,0,A1
552354,D2,0,FA,1,81,80,0
552373,61,1,FA,1,99,0,0
552392,D2,0,FA,1,99,1,87
552455,61,2,FA,1,99,0,0
552614,61,1,FA,1,9A,0,0
552635,D2,0,FA,1,9A,0,8
552775,61,2,FA,1,9A,0,0
552858,60,79,C,0,F2,0,0
552935,31,0,FA,FD,BA,0,0
552955,D2,0,FA,FD,BA,80,0
553059,E0,0,FA,FE,1B,0,64
553079,92,0,FA,FE,1B,0,64
553101,E0,0,FA,FE,1C,0,64
553120,92,0,FA,FE,1C,0,64
553139,E0,0,FA,FE,1E,0,0
553158,92,0,FA,FE,1E,0,0
553177,31,0,FA,7,A,0,0
553195,D2,0,FA,7,A,0,64
553254,31,0,FA,5,9F,0,0
553275,D2,0,FA,5,9F,80,0
553415,31,0,FA,5,A0,0,0
553435,D2,0,FA,5,A0,80,0
553575,31,0,FA,7,B,0,0
553597,D2,0,FA,7,B,0,64
553735,91,0,FA,6,AE,0,0
553755,D2,0,FA,6,AE,0,0
553902,31,0,FA,A,33,0,0
553920,D2,0,FA,A,33,80,0
554055,91,0,FA,4E,6A,0,0
554076,E0,0,FA,FE,1D,0,0
554095,92,0,FA,FE,1D,0,1
554114,D2,0,FA,4E,6A,0,0
554215,31,0,FA,6,A1,0,0
554235,D2,0,FA,6,A1,1,31
554375,31,0,FA,6,74,0,0
554395,D2,0,FA,6,74,0,C0
554535,31,0,FA,6,A0,0,0
554556,D2,0,FA,6,A0,1,31
554695,31,0,FA,6,73,0,0
554716,D2,0,FA,6,73,0,0
554855,31,0,FA,6,75,0,0
554875,D2,0,FA,6,75,0,58
555015,91,0,FA,4E,63,0,0
555035,D2,0,FA,4E,63,80,0
555174,91,0,FA,4E,65,0,0
555195,D2,0,FA,4E,65,80,0
555335,91,0,FA,4E,64,0,0
555357,D2,0,FA,4E,64,0,F5
555495,91,0,FA,4E,66,0,0
555515,D2,0,FA,4E,66,0,C8
555655,91,0,FA,6,9E,0,0
555675,D2,0,FA,6,9E,1,EB
555814,31,0,FA,6,A2,0,0
555835,D2,0,FA,6,A2,80,0
555854,60,79,C,0,F5,0,0
555975,31,0,FA,6,9F,0,0
555996,D2,0,FA,6,9F,80,0
556135,31,0,FA,6,A3,0,0
556155,D2,0,FA,6,A3,1,2A
556295,31,0,FA,6,B8,0,0
556315,D2,0,FA,6,B8,0,78
556454,31,0,FA,6,8F,0,0
556475,D2,0,FA,6,8F,0,1
556614,91,0,FA,4E,CA,0,0
556635,D2,0,FA,4E,CA,80,0
556775,31,0,FA,6,49,0,0
556795,D2,0,FA,6,49,80,0
556856,31,0,C,0,0,0,0
556876,22,0,C,0,F7,0,0
556895,31,0,FA,6,A0,0,0
556913,22,0,FA,6,A0,1,31
556933,31,0,16,0,0,0,0
556954,31,0,FA,7,D,0,0
556975,22,0,16,1,59,0,0
556993,D2,0,FA,7,D,80,0
557050,E1,0,FA,FE,4C,0,0
557071,92,0,FA,FE,4C,0,12
557089,E1,0,FA,FD,F4,0,0
557109,92,0,FA,FD,F4,1,5A
557127,E1,0,FA,FD,F3,0,0
557147,E1,0,FA,FD,F5,0,0
557165,92,0,FA,FD,F3,1,31
557184,E1,0,FA,FE,7,0,0
557203,31,0,FA,6,A4,0,0
557221,E1,0,FA,FE,9,0,0
557240,92,0,FA,FD,F5,1,31
557259,E1,0,FA,FE,A,0,0
557307,92,0,FA,FE,7,0,0
557332,92,0,FA,FE,9,0,DA
557357,D2,0,FA,6,A4,0,1
557381,92,0,FA,FE,A,0,A1
557407,31,0,FA,2,88,0,0
557451,D2,0,FA,2,88,80,0
557476,31,0,FA,7,F,0,0
557527,D2,0,FA,7,F,80,0
557575,31,0,FA,1,A2,0,0
557595,D2,0,FA,1,A2,1,90
557734,31,0,FA,7,C,0,0
557759,D2,0,FA,7,C,0,64
557894,31,0,FA,7,E,0,0
557915,D2,0,FA,7,E,0,0
558055,91,0,FA,6,69,0,0
558075,D2,0,FA,6,69,0,0
558215,91,0,FA,C2,4E,0,0
558235,D2,0,FA,C2,4E,0,0
558374,31,0,FA,7,1D,0,0
558395,D2,0,FA,7,1D,0,16
558534,31,0,FA,7,1C,0,0
558555,D2,0,FA,7,1C,0,2
558695,31,0,FA,3,E3,0,0
558715,D2,0,FA,3,E3,80,0
558855,91,0,FA,4E,5A,0,0
558877,D2,0,FA,4E,5A,0,0
559014,91,0,FA,6,68,0,0
559035,D2,0,FA,6,68,0,0
559174,91,0,FA,4E,5E,0,0
559195,D2,0,FA,4E,5E,0,9
559335,61,1,FA,4E,A7,0,0
559355,60,79,C,0,F2,0,0
559374,D2,0,FA,4E,A7,80,0
559495,61,2,FA,4E,A7,0,0
559654,91,0,FA,0,74,0,0
559675,D2,0,FA,0,74,0,1
559814,21,0,FA,1,99,0,0
559861,D2,0,FA,1,99,1,A1
559975,21,0,FA,1,9A,0,0
560052,D2,0,FA,1,9A,0,7
560135,91,0,FA,8,E,0,0
560155,D2,0,FA,8,E,0,0
560294,91,0,FA,4E,61,0,0
560315,D2,0,FA,4E,61,8,C9
560454,91,0,FA,4E,89,0,0
560478,D2,0,FA,4E,89,1,10
560615,91,0,FA,4E,5C,0,0
560635,D2,0,FA,4E,5C,0,58
560775,91,0,FA,4E,56,0,0
560795,D2,0,FA,4E,56,80,0
560934,91,0,FA,4E,62,0,0
560955,D2,0,FA,4E,62,1,3B
561094,31,0,FA,0,5A,0,0
561254,91,0,FA,C2,C4,0,0
561353,D2,0,FA,0,5A,2,0
561374,D2,0,FA,C2,C4,80,0
561392,20,0,FA,1,26,25,0
561425,91,0,FA,1,12,0,0
561445,D2,0,FA,1,12,3,0
561465,90,0,FA,6,AF,0,1
561585,91,0,FA,1,22,0,0
561605,D2,0,FA,1,22,9,0
561744,91,0,FA,1,23,0,0
561765,D2,0,FA,1,23,9,0
561904,91,0,FA,1,24,0,0
561928,D2,0,FA,1,24,17,0
562036,E1,0,FA,FE,4C,0,0
562057,92,0,FA,FE,4C,0,12
562076,E1,0,FA,FD,F4,0,0
562095,92,0,FA,FD,F4,1,5A
562113,E1,0,FA,FD,F3,0,0
562132,91,0,FA,1,25,0,0
562151,E1,0,FA,FD,F5,0,0
562170,92,0,FA,FD,F3,1,31
562189,E1,0,FA,FE,7,0,0
562208,92,0,FA,FD,F5,1,31
562227,E1,0,FA,FE,9,0,0
562246,92,0,FA,FE,7,0,0
562265,E1,0,FA,FE,A,0,0
562284,92,0,FA,FE,9,0,DA
562302,D2,0,FA,1,25,16,0
562322,92,0,FA,FE,A,0,A1
562340,91,0,FA,1,26,0,0
562360,D2,0,FA,1,26,25,0
562378,60,79,C,0,F5,0,0
562400,91,0,FA,1,1B,0,0
562418,D2,0,FA,1,1B,1,0
562544,91,0,FA,1,1C,0,0
562565,D2,0,FA,1,1C,1,0
562705,91,0,FA,1,1D,0,0
562725,D2,0,FA,1,1D,D,0
562865,91,0,FA,1,1E,0,0
562885,D2,0,FA,1,1E,1,0
563024,91,0,FA,1,1F,0,0
563045,D2,0,FA,1,1F,1,0
563184,91,0,FA,1,20,0,0
563205,D2,0,FA,1,20,D,0
563345,91,0,FA,FD,BF,0,0
563365,D2,0,FA,FD,BF,0,0
563505,61,1,FA,0,5,0,0
563525,D2,0,FA,0,5,0,D2
563664,61,1,FA,0,8,0,0
563685,D2,0,FA,0,8,0,B4
563824,61,1,FA,0,11,0,0
563845,D2,0,FA,0,11,80,0
563985,61,2,FA,0,5,0,0
564028,E0,0,FA,FE,1D,0,0
